,GenderId,Age,ISBimarKhas,Malool_shedat,isurban,SabteAhval_provincename,IsBehzisti_AfzayeshMostamari,IsKomite_AfzayeshMostamari,IsKomite_AfzayeshMostamariSayer,Has_Saham_Edalat,Percentile,HasMojavezSenfi,ISKarmanddolat_1402,IsRetired_Asli,IsRetired_Tabaie,is_bime_darman,IsBimePardaz,Variz_1400,MandehAval_1400,MandehAkhar_1400,CardPerMonth_1400,CardPerMonth_1401,CardPerMonth_1402,CardBeCardPerMonth_1401,CardBeCardPerMonth_1402,SatnaPerMonth_1401,SatnaPerMonth_1402,PayaPerMonth_1401,PayaPerMonth_1402,CarsPrice,CarsCount,Bourse_NetPortfoValue,Daramad,parent_percentile,PCA
23,-0.548466282410639,1.1730494935619205,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,0.08502902922041733,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,14,-0.2918725454686435,-0.41845183272157777,1.902414678924821,-0.12453115029877326,-2.432961090454669,-1.5325256493254087,-0.4461583126435781,-0.17845528948992267,-0.1959495003614337,-0.542853728011444,-0.4925169116677215,-0.4067661358367476,-0.4236379919236206,-0.5326383397416427,-0.2038158473137656,-0.14462928798095626,-0.3086705221837339,-0.2574984260805342,-0.2969929811062591,-0.7847937384110972,-0.019936906208713266,-0.6716953406438924,-1.7829895694727849,-1.7795677775133243
24,-0.548466282410639,-1.5738528397566576,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,-0.6100481901919393,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,-1.3580882587801504,80,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,-0.2742195021506135,0.30044245480812654,0.32340401249009176,-0.07175955847011645,-0.19515236707440936,0.09221710541987169,-0.09905378226949223,0.48177036217795816,-0.2038158473137656,-0.14462928798095626,-0.09478834277753147,-0.06355650120503094,-0.2969929811062591,-0.7847937384110972,-0.025406204967343655,-0.11602740406140878,0.739714871195737,0.15694520582398871
25,-0.548466282410639,-1.0808190876225539,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,-0.37835578372115375,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,38,-0.2918725454686435,2.3897613101514668,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,-0.04862031312516796,-0.16473984096587352,-0.1548375098449155,0.1277875540970899,0.060669014080136995,-0.2753188613559512,-0.2675015774712192,-0.053126775761514505,-0.2038158473137656,-0.14462928798095626,-0.19067734713363313,-0.2704677741235233,-0.1469986988238841,0.4537193988364007,-0.0254019560890842,-0.6233884527236015,-0.8656425001387769,-0.5611159304773681
26,-0.548466282410639,-0.30605176284039076,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,-0.7258943934273321,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,-1.3580882587801504,85,-0.2918725454686435,2.3897613101514668,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,1.1599467709397189,-0.15331030052916592,-0.1674228130642578,0.4861660178917574,-0.09146490737600058,0.04252237450298319,-0.38211573672807925,-0.4439556417947766,-0.2038158473137656,-0.14462928798095626,-0.20268693151636155,-0.16641488815282005,1.6937116045375467,0.4537193988364007,-0.025406204967343655,0.41936584664360577,0.9308288439736554,0.699938271908608
27,-0.548466282410639,-0.1651849765163611,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,0.31672143569120287,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,-1.3580882587801504,34,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,-0.17753413542542257,-0.031014217856394386,-0.1674228130642578,0.11064207984614524,-0.2285423428300255,-0.2753188613559512,-0.012181031844973409,-0.053126775761514505,-0.2038158473137656,-0.14462928798095626,-0.13341797444140396,-0.16641488815282005,-0.13570880653174594,0.4537193988364007,-0.007452190480983981,1.2342541488434855,-1.0185336783611116,-0.29949829872091516
28,-0.548466282410639,0.186981989293713,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,0.31672143569120287,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,52,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,-0.17753413542542257,-0.0995914604766401,-0.1548375098449155,-0.11544300220590249,-0.20278682226450798,-0.12132494498215028,-0.3723194037087886,-0.053126775761514505,-0.10535618427245942,0.2591610666123613,0.1376430031882774,0.6635901361776728,0.039266824256626774,0.4537193988364007,-0.025406204967343655,-0.5987775640075192,-0.3305233763606056,-0.08740897197153176
29,-0.548466282410639,0.7504491345898315,-0.11626944396564298,-0.11141138202309857,-1.920558496701797,1.1276448583389522,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,14,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,-0.40313332445086814,-0.17845528948992267,-0.19091537907369677,-0.4999416388892822,-0.39951556027449053,-0.4067661358367476,-0.41912646117311164,-0.3084294596399557,-0.2038158473137656,-0.14462928798095626,-0.3246550647071363,-0.2705874125475139,-0.2969929811062591,-0.7847937384110972,-0.025406204967343655,-0.9271518749804387,-1.7829895694727849,-1.715690691015603
30,-0.548466282410639,-0.5173519423264352,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,0.31672143569120287,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,-1.3580882587801504,97,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,-2.432961090454669,0.6525176269905716,-0.17753413542542257,-0.17845528948992267,-0.1959495003614337,-0.4344555705070709,1.6789145352992383,0.09221710541987169,-0.15475129293644949,0.3720212884398126,0.14438364054582872,0.006808493585190207,-0.10059394665797801,0.13513294383995111,0.18565201178257665,1.6922325360838988,-0.025406204967343655,-0.6241145564199658,1.3895023786406593,1.1960507754857876
31,1.8232661369897953,-0.7286521218124796,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,-0.6100481901919393,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,0.7363291697243678,81,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,0.41102178079351104,0.6525176269905716,0.11252196475015029,0.8490603957700922,0.3569648210750046,-0.10254492812322567,-0.19515236707440936,-0.12132494498215028,-0.081476680252011,-0.053126775761514505,-0.2038158473137656,-0.06037066198898318,0.16308469535572176,0.23902517777747515,0.16667489583189046,0.4537193988364007,-0.025406204967343655,4.1139030247075405,0.7779376657513207,0.45462970897834654
32,-0.548466282410639,0.961749314075876,-0.11626944396564298,-0.11141138202309857,0.5206818754634731,1.9385682809867018,-0.11945723218930368,-0.14279445868200655,-0.06926607371513396,-1.3580882587801504,99,-0.2918725454686435,-0.41845183272157777,-0.5256477523423891,-0.12453115029877326,-2.432961090454669,-1.5325256493254087,2.4490849939422645,0.8490603957700922,2.739782230603813,2.1607325959477603,1.3980517166343596,0.6207433249894603,9.289450316730157,11.652696646388636,4.15268550165508,2.0027455335234183,6.935015630604528,15.362948593995567,7.533487796489868,1.6922325360838988,-0.025406204967343655,0.7952895682268458,1.4659479677518266,18.422333571803247
